date,tickets,accuracy_pct,automation_pct,avg_latency_ms
2026-03-01,136,84.56,86.03,117.4
2026-03-02,149,89.93,85.91,112.5
2026-03-03,151,86.75,80.13,114.7
2026-03-04,124,89.52,84.68,115.6
2026-03-05,128,86.72,81.25,116.0
2026-03-06,116,81.9,76.72,115.7
2026-03-07,151,82.12,82.78,113.0
2026-03-08,147,87.76,85.03,108.5
2026-03-09,123,85.37,79.67,117.2
2026-03-10,124,83.06,83.06,115.0
2026-03-11,142,90.14,78.17,116.5
2026-03-12,118,92.37,83.9,118.5
2026-03-13,135,86.67,82.22,114.7
2026-03-14,169,85.8,79.88,118.5
2026-03-15,142,83.1,78.17,117.3
2026-03-16,164,85.37,81.71,111.1
2026-03-17,140,90.71,85.71,113.7
2026-03-18,128,86.72,80.47,115.9
2026-03-19,126,88.89,84.13,112.5
2026-03-20,127,86.61,87.4,114.2
2026-03-21,140,81.43,82.14,113.3
2026-03-22,124,90.32,85.48,111.3
2026-03-23,133,83.46,81.2,112.9
2026-03-24,128,87.5,85.94,112.0
2026-03-25,120,82.5,80.0,113.2
2026-03-26,132,90.15,81.06,109.6
2026-03-27,126,83.33,75.4,116.7
2026-03-28,140,85.71,82.14,114.3
2026-03-29,128,83.59,82.81,116.4
2026-03-30,141,85.82,83.69,113.8
2026-03-31,126,80.95,76.98,115.4
2026-04-01,135,83.7,80.74,115.0
2026-04-02,144,85.42,81.25,115.6
2026-04-03,125,84.0,84.8,113.6
2026-04-04,141,79.43,81.56,115.1
2026-04-05,131,85.5,79.39,115.3
2026-04-06,150,88.0,84.0,114.6
2026-04-07,158,83.54,80.38,115.7
2026-04-08,128,91.41,82.03,114.6
2026-04-09,145,85.52,80.0,116.7
2026-04-10,120,85.83,80.83,112.6
2026-04-11,122,84.43,84.43,112.3
2026-04-12,127,82.68,79.53,118.5
2026-04-13,147,87.07,78.91,114.1
2026-04-14,134,86.57,76.87,120.0
2026-04-15,155,81.29,81.29,117.0
2026-04-16,143,87.41,79.72,115.9
2026-04-17,133,85.71,78.95,115.1
2026-04-18,128,79.69,77.34,116.7
2026-04-19,140,85.71,82.14,117.4
2026-04-20,139,90.65,80.58,113.7
2026-04-21,141,86.52,82.98,112.6
2026-04-22,135,85.19,82.96,109.5
2026-04-23,124,85.48,83.06,110.8
2026-04-24,150,84.0,79.33,115.8
2026-04-25,127,87.4,81.1,114.7
2026-04-26,138,85.51,77.54,114.6
2026-04-27,132,83.33,81.82,117.0
2026-04-28,130,80.77,80.77,112.8
